User,WorkingHours,@timestamp,BU,type
phuongt,4:16:14,2020-06-22 19:34:52.206140,SG,elk
dungcao,7:57:18,2020-06-22 19:34:52.206140,SG,elk
ariel,7:50:25,2020-06-22 19:34:52.206140,SG,elk
nguyenx,7:14:46,2020-06-22 19:34:52.206140,SG,elk
wsc,2:36:07,2020-06-22 19:34:52.206140,SG,elk
thaihuy,0:26:38,2020-06-22 19:34:52.206140,SG,elk
duy,7:45:09,2020-06-22 19:34:52.206140,SG,elk
hot,8:07:17,2020-06-22 19:34:52.206140,SG,elk
trong,8:45:03,2020-06-22 19:34:52.206140,SG,elk
zlien,10:01:50,2020-06-22 19:34:52.206140,SG,elk
wsjchen,5:19:20,2020-06-22 19:34:52.206140,SG,elk
anvu,9:22:10,2020-06-22 19:34:52.206140,SG,elk
thipham,8:28:59,2020-06-22 19:34:52.206140,SG,elk
evany,3:33:12,2020-06-22 19:34:52.206140,SG,elk
jianguo,6:43:20,2020-06-22 19:34:52.206140,SG,elk
zhengren,2:01:06,2020-06-22 19:34:52.206140,SG,elk
binh,9:37:33,2020-06-22 19:34:52.206140,SG,elk
green,9:19:22,2020-06-22 19:34:52.206140,SG,elk
hslu,5:49:51,2020-06-22 19:34:52.206140,SG,elk
thsu,0:58:46,2020-06-22 19:34:52.206140,SG,elk
chichan,0:00:24,2020-06-22 19:34:52.206140,SG,elk
thithu,0:18:02,2020-06-22 19:34:52.206140,SG,elk
alvinc,2:04:36,2020-06-22 19:34:52.206140,SG,elk
tunfei,1:07:02,2020-06-22 19:34:52.206140,SG,elk
chewei,4:21:51,2020-06-22 19:34:52.206140,SG,elk
sht,0:54:00,2020-06-22 19:34:52.206140,SG,elk
trant,7:13:16,2020-06-22 19:34:52.206140,SG,elk
lem,5:58:44,2020-06-22 19:34:52.206140,SG,elk
ngocmin,1:59:56,2020-06-22 19:34:52.206140,SG,elk
chua,9:21:28,2020-06-22 19:34:52.206140,SG,elk
tsikeda,9:27:19,2020-06-22 19:34:52.206140,SG,elk
thaison,1:15:19,2020-06-22 19:34:52.206140,SG,elk
chung,0:13:32,2020-06-22 19:34:52.206140,SG,elk
nguyenl,9:58:41,2020-06-22 19:34:52.206140,SG,elk
nwang,3:25:28,2020-06-22 19:34:52.206140,SG,elk
yuh,2:55:28,2020-06-22 19:34:52.206140,SG,elk
kbha,1:15:52,2020-06-22 19:34:52.206140,SG,elk
pen,0:50:52,2020-06-22 19:34:52.206140,SG,elk
rui,1:07:03,2020-06-22 19:34:52.206140,SG,elk
ebo,0:01:38,2020-06-22 19:34:52.206140,SG,elk
syu,9:38:44,2020-06-22 19:34:52.206140,SG,elk
thit,0:07:17,2020-06-22 19:34:52.206140,SG,elk
yenhaoh,2:41:33,2020-06-22 19:34:52.206140,SG,elk
hsi,3:13:59,2020-06-22 19:34:52.206140,SG,elk
afu,4:21:44,2020-06-22 19:34:52.206140,SG,elk
utran,18:43:47,2020-06-22 19:34:52.206140,SG,elk
cleong,7:05:30,2020-06-22 19:34:52.206140,SG,elk
volkis,19:25:11,2020-06-22 19:34:52.206140,SG,elk
jhua,0:09:05,2020-06-22 19:34:52.206140,SG,elk
mpham,0:56:32,2020-06-22 19:34:52.206140,SG,elk
annb,11:10:31,2020-06-22 19:34:52.206140,SG,elk
muthu,1:46:16,2020-06-22 19:34:52.206140,SG,elk
set,5:45:31,2020-06-22 19:34:52.206140,SG,elk
sivak,22:02:47,2020-06-22 19:34:52.206140,SG,elk
renata,21:39:58,2020-06-22 19:34:52.206140,SG,elk
saleemm,5:20:21,2020-06-22 19:34:52.206140,SG,elk
yukikom,13:56:26,2020-06-22 19:34:52.206140,SG,elk
akhilet,3:59:52,2020-06-22 19:34:52.206140,SG,elk
yung,4:19:54,2020-06-22 19:34:52.206140,SG,elk
millerm,1:17:07,2020-06-22 19:34:52.206140,SG,elk
jflynn,4:17:15,2020-06-22 19:34:52.206140,SG,elk
milan,0:51:54,2020-06-22 19:34:52.206140,SG,elk
havent,18:50:28,2020-06-22 19:34:52.206140,SG,elk
rahmad,6:42:23,2020-06-22 19:34:52.206140,SG,elk
khu,8:00:41,2020-06-22 19:34:52.206140,SG,elk
davidg,4:11:09,2020-06-22 19:34:52.206140,SG,elk
qyan,1:16:26,2020-06-22 19:34:52.206140,SG,elk
hantao,1:16:04,2020-06-22 19:34:52.206140,SG,elk
vaidya,1:06:16,2020-06-22 19:34:52.206140,SG,elk
tri,13:10:24,2020-06-22 19:34:52.206140,SG,elk
randyt,6:52:49,2020-06-22 19:34:52.206140,SG,elk
sood,2:59:22,2020-06-22 19:34:52.206140,SG,elk
alvincyc,0:45:25,2020-06-22 19:34:52.206140,SG,elk
thinhn,6:22:29,2020-06-22 19:34:52.206140,SG,elk
cbasto,14:11:46,2020-06-22 19:34:52.206140,SG,elk
yulingy,12:46:29,2020-06-22 19:34:52.206140,SG,elk
rpan,2:59:27,2020-06-22 19:34:52.206140,SG,elk
chira,3:16:03,2020-06-22 19:34:52.206140,SG,elk
jjl,4:47:38,2020-06-22 19:34:52.206140,SG,elk
sri,0:45:42,2020-06-22 19:34:52.206140,SG,elk
akashr,23:20:29,2020-06-22 19:34:52.206140,SG,elk
stephenk,22:50:14,2020-06-22 19:34:52.206140,SG,elk
gwaggone,19:05:32,2020-06-22 19:34:52.206140,SG,elk
beniamin,8:58:55,2020-06-22 19:34:52.206140,SG,elk
ruili,21:20:41,2020-06-22 19:34:52.206140,SG,elk
kolb,17:51:14,2020-06-22 19:34:52.206140,SG,elk
dpirumy,7:43:09,2020-06-22 19:34:52.206140,SG,elk
jtenca,22:25:01,2020-06-22 19:34:52.206140,SG,elk
aronp,0:09:14,2020-06-22 19:34:52.206140,SG,elk
fredr,4:17:01,2020-06-22 19:34:52.206140,SG,elk
ftao,11:04:21,2020-06-22 19:34:52.206140,SG,elk
gisvolds,2:17:56,2020-06-22 19:34:52.206140,SG,elk
saxena,8:08:26,2020-06-22 19:34:52.206140,SG,elk
yiwen,14:43:01,2020-06-22 19:34:52.206140,SG,elk
ssubram,0:53:10,2020-06-22 19:34:52.206140,SG,elk
fabio,0:10:33,2020-06-22 19:34:52.206140,SG,elk
vincentn,13:31:36,2020-06-22 19:34:52.206140,SG,elk
juliano,0:29:13,2020-06-22 19:34:52.206140,SG,elk
roppo,2:35:40,2020-06-22 19:34:52.206140,SG,elk
yanlluo,0:30:51,2020-06-22 19:34:52.206140,SG,elk
kheilman,1:10:02,2020-06-22 19:34:52.206140,SG,elk
pho,0:45:52,2020-06-22 19:34:52.206140,SG,elk
jerryt,23:43:31,2020-06-22 19:34:52.206140,SG,elk
tsharma,0:30:52,2020-06-22 19:34:52.206140,SG,elk
yee,2:21:10,2020-06-22 19:34:52.206140,SG,elk
madi,1:39:09,2020-06-22 19:34:52.206140,SG,elk
gara,16:10:27,2020-06-22 19:34:52.206140,SG,elk
kong,0:01:45,2020-06-22 19:34:52.206140,SG,elk
glemire,0:14:07,2020-06-22 19:34:52.206140,SG,elk
jerrych,0:45:54,2020-06-22 19:34:52.206140,SG,elk
jdefazio,3:17:56,2020-06-22 19:34:52.206140,SG,elk
cyrus,20:57:49,2020-06-22 19:34:52.206140,SG,elk
wali,1:38:21,2020-06-22 19:34:52.206140,SG,elk
aramar,4:07:44,2020-06-22 19:34:52.206140,SG,elk
victorw,11:05:08,2020-06-22 19:34:52.206140,SG,elk
jrhyno,22:50:25,2020-06-22 19:34:52.206140,SG,elk
tchow,0:38:24,2020-06-22 19:34:52.206140,SG,elk
echeung,6:32:36,2020-06-22 19:34:52.206140,SG,elk
mei,4:45:25,2020-06-22 19:34:52.206140,SG,elk
arama,0:00:01,2020-06-22 19:34:52.206140,SG,elk
tmart,16:57:21,2020-06-22 19:34:52.206140,SG,elk
ianb,1:19:35,2020-06-22 19:34:52.206140,SG,elk
jtalbot,8:11:48,2020-06-22 19:34:52.206140,SG,elk
johnston,0:39:40,2020-06-22 19:34:52.206140,SG,elk
parziale,23:28:11,2020-06-22 19:34:52.206140,SG,elk
rmalladi,21:11:38,2020-06-22 19:34:52.206140,SG,elk
sheraida,0:55:36,2020-06-22 19:34:52.206140,SG,elk
arpi,8:16:08,2020-06-22 19:34:52.206140,SG,elk
gawade,8:13:42,2020-06-22 19:34:52.206140,SG,elk
manikan,2:12:05,2020-06-22 19:34:52.206140,SG,elk
tonyhu,18:15:24,2020-06-22 19:34:52.206140,SG,elk
kuan,8:42:25,2020-06-22 19:34:52.206140,SG,elk
jai,7:31:36,2020-06-22 19:34:52.206140,SG,elk
jcli,5:21:12,2020-06-22 19:34:52.206140,SG,elk
kerin,22:50:19,2020-06-22 19:34:52.206140,SG,elk
peterpb,16:44:43,2020-06-22 19:34:52.206140,SG,elk
mary,20:51:50,2020-06-22 19:34:52.206140,SG,elk
gillw,0:16:20,2020-06-22 19:34:52.206140,SG,elk
desa,0:06:27,2020-06-22 19:34:52.206140,SG,elk
ronaldf,7:01:34,2020-06-22 19:34:52.206140,SG,elk
ghoch,0:01:24,2020-06-22 19:34:52.206140,SG,elk
thorne,0:17:28,2020-06-22 19:34:52.206140,SG,elk
dias,0:04:27,2020-06-22 19:34:52.206140,SG,elk
pjharmon,1:09:19,2020-06-22 19:34:52.206140,SG,elk
szym,2:31:51,2020-06-22 19:34:52.206140,SG,elk
swaldst,3:10:51,2020-06-22 19:34:52.206140,SG,elk
nalla,5:44:40,2020-06-22 19:34:52.206140,SG,elk
tawalbeh,2:03:13,2020-06-22 19:34:52.206140,SG,elk
ndu,3:43:35,2020-06-22 19:34:52.206140,SG,elk
smail,0:11:59,2020-06-22 19:34:52.206140,SG,elk
van,22:50:28,2020-06-22 19:34:52.206140,SG,elk
phillip,21:30:50,2020-06-22 19:34:52.206140,SG,elk
dugg,0:52:35,2020-06-22 19:34:52.206140,SG,elk
gowan,0:44:25,2020-06-22 19:34:52.206140,SG,elk
emeka,1:49:36,2020-06-22 19:34:52.206140,SG,elk
cmiedema,22:28:59,2020-06-22 19:34:52.206140,SG,elk
kbhaska,21:39:19,2020-06-22 19:34:52.206140,SG,elk
steel,0:00:01,2020-06-22 19:34:52.206140,SG,elk
sehara,4:55:56,2020-06-22 19:34:52.206140,SG,elk
zen,4:05:23,2020-06-22 19:34:52.206140,SG,elk
vinh,0:41:28,2020-06-22 19:34:52.206140,SG,elk
adil,0:07:34,2020-06-22 19:34:52.206140,SG,elk
yamin,0:49:09,2020-06-22 19:34:52.206140,SG,elk
bma,3:20:41,2020-06-22 19:34:52.206140,SG,elk
ariadnec,5:51:55,2020-06-22 19:34:52.206140,SG,elk
alexeyev,7:27:02,2020-06-22 19:34:52.206140,SG,elk
dtaussig,1:07:31,2020-06-22 19:34:52.206140,SG,elk
